economy,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
TMN,,,,,,16.900556717325,17.3101650802188,17.1988451935201,16.9715636823887,17.5640891502532,18.8502008310728,18.9763282140474,18.8001338910137,19.9777350137472,24.5284063848475,32.717569461671,27.644075850708,29.6900231960774,25.8692125012534,23.5556731474357,27.4883297385536,32.3608700122616,29.4046902869547,25.1397817240427,22.0117207068799,20.2119103334455,16.6176015323462,16.9257581925517,20.6312844361079,23.0436263750702,18.7867483961767,30.0464716495437,29.256865709455,30.7943383866607,27.3759614331997,26.7777974552375,25.2297314297756,26.0767554409294,26.7835126600482,26.7507207909505,27.3790178188029,28.3287410283967,29.5722963750539,30.8239547154146,33.1967891311323,33.0757797414369,30.5778843068243,30.6592678963074,32.6821145912577,32.1547069906197,29.4524956826008,26.7322341737247,28.9879952905305,30.2597937163705,30.458094662087,29.150254519446,26.822961005367,29.3578622495499,31.8510163321763,31.6600689533659,27.3958429623215,27.9518375607386,29.7103684042994,30.4822838531386
TON,,,,,,,,,,,,,,,,70.8181814520838,56.630510846746,57.1772409693733,67.8725132511875,69.8031236939771,67.7185555769354,67.2451673651755,64.6250388116288,69.1706508385263,62.9550204204286,72.2307495523152,69.8758098822791,64.6055711309447,66.7491848326804,62.8056935779131,65.0955448639539,60.5587706811658,48.9888541068663,47.5494339228883,45.7747771667569,54.1602154790831,57.7137099117453,50.9899621449873,58.703586976722,35.0932929904186,38.5493896101189,45.1839176082516,55.2583246044123,56.6846578138752,56.6150973706017,56.8663668756034,51.9205791657518,58.2214558257737,52.7058841139905,64.5160626867252,60.6871672985935,62.5461535696373,60.9700289528891,62.5855356900366,57.9506277280115,64.4910868179684,63.2711119860938,65.8104543121672,66.1827447704362,65.1936142705855,64.9438547366316,60.844805035636,,
TSA,8.48645713131451,7.96638692969349,7.92923603065641,7.90620242800838,7.76585640369836,7.632212953859,8.87948643203404,8.32075619229146,7.1670559009772,6.40862898568825,6.50673100590503,6.37821383693937,5.83184573562212,6.71793745162301,8.31178801773577,9.13205185097031,9.27352034585351,8.79273356014451,9.3426168162577,11.1866362515951,12.5177283989889,11.6611316025397,11.3313318819843,10.8873442433289,10.7581022382454,10.6261798409001,9.66129436322049,9.39882160158428,9.9978151690227,10.7564804780449,10.9668576953145,11.2940567327159,12.4750323663662,13.3385108691132,13.0363012490262,14.8999779870739,14.6135834939502,14.7582321757287,14.940904791869,15.3427435248545,15.2868033681456,15.0902832231925,16.010328241271,16.3406132891683,19.5892113995282,22.6337904322317,24.8049682164099,25.0375623986143,29.0683314108658,25.854173700589,26.4707879597864,30.1676735843667,30.2609057400019,27.6915887085975,25.6249898118369,22.241963951377,20.621503304739,21.6120055940237,23.4538532329361,21.4430880967396,19.033541107945,23.1392216856781,26.1701289041944,23.194182720345
TSS,,,,,,,,,,,,,,,,25.4535953407472,22.9143544532381,22.6943129916789,24.1253270818616,24.4775747136912,25.8597109927681,19.7946278148777,18.4893134970274,18.1617860916484,20.0139544508039,18.5383870578767,22.0369009023028,22.6510673310757,23.3192017046522,23.5682216719557,21.6408201401067,20.9807426557893,22.5867164710542,21.7588358627977,23.1088522015261,22.0269856697332,20.5887878332039,20.2476290305931,20.0598990107654,26.7405529746079,26.4038331842371,26.587008899422,26.4141210898034,25.9077606439254,26.1795899037671,26.4321806364689,26.1286996300657,28.1688780229417,30.2541665727647,28.1761695900299,27.1058603499477,28.352837747769,28.6039384369606,27.9734351055531,26.5147896275129,25.8537044332513,25.0959846320049,25.2938017067872,25.6292301811917,23.8778617465015,22.2764411592214,24.4174189495742,27.3820460144104,27.3974145120701
TTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUN,,,,,,14.3955410340188,13.4858188472095,14.5263157894737,10.85149756939,12.6698168930892,24.7485442032822,24.4325919201089,24.7400468384075,26.4136193867802,32.2070034888228,32.9160445618468,34.0144852560786,38.0126830603586,38.7374693023069,41.9678302532512,45.6009038271431,49.8390197020663,47.4398468070935,42.7197826432138,44.3281766577257,38.1331661513472,37.302385341601,35.8157131656565,41.6576218737732,47.6616023107645,50.6042142441081,45.3203977121575,46.4650002188854,47.9656284525677,47.8721116999077,48.8100962948193,43.6109785328039,41.3866297061464,41.4596717349713,39.9260723550291,42.9090760836329,46.7353778696167,44.5573413735669,42.9067768819332,44.7272680458823,45.3189558405579,47.912414055363,52.9811789950767,58.6908302757937,47.9770677537442,52.1912811425565,54.0517255325681,55.6378761572116,54.0652513616158,53.159638737738,48.848691902871,48.7973687883644,54.0884116006529,58.385972738143,56.3824215859282,46.3414899474654,52.2079969177941,65.2876082698711,58.0571521045043
TUR,3.67107195301028,6.81502086230876,7.97011207970112,6.97424892703863,5.46719681908549,5.38532961931291,5.67375886524823,4.97159090909091,5.07936507936508,4.73744292237443,6.36132315521628,8.24742268041237,8.54375648564511,9.09340659340659,11.2747075433643,11.231771641328,10.6656948493683,10.7071854586765,7.28870345786712,5.88171772074439,11.927885902191,12.9046956081509,15.0168696746154,16.5578391750205,19.6735024162276,18.9662492342323,16.1020217583248,17.7574446045938,17.5528634276008,17.7807524857703,17.5778926485052,16.6348815592789,17.345129910515,19.3432849256138,20.3837211337284,24.3510272476774,27.8266567494196,30.3886058880971,19.7291807164624,18.8540095139507,22.4732381343953,22.6895332634566,22.8772750323154,23.2189197311388,25.2010849398704,24.2660894922529,26.3680371283665,25.9612910545714,26.9819629689095,23.4168678008097,25.500331910756,30.3104743820065,28.4699271358616,28.7342892947321,28.560759468849,26.557266261846,25.244677102771,29.7227464055755,31.3815186141744,30.1190756147214,32.2229652348943,35.3387465749706,42.5859274525546,34.6941248765499
TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7923244752188,23.1648753076481,27.0999928566684,32.852817872315,30.0413940799783,28.5833811132763,21.9972078062941,17.6905336154189,16.03817814319,14.8552078197162,13.1763099576589,14.1931032575113,13.2175756461348,15.3557130636034,17.5642034278309,19.97590623295,24.3531750212378,28.2277691926899,29.5619331960008,25.3383348142052,28.0329106928814,34.5318418555069,31.9968373970068,29.6188399281829,27.2868130672252,23.6527693247348,19.0704953363596,17.4491004195082,17.9034665112026,16.9818431017325,14.4591413507523,15.7951616808233,19.5897411900311,19.9678080735891
UGA,21.8163796307769,21.6438674877853,21.4477142950523,23.8805454859313,23.0961278382803,24.3589743589744,25.3252647503782,24.3884787957736,22.6180836707153,20.3426380735594,20.1178170501278,23.9553492047812,16.7793427230047,13.1539980256663,15.0455101209075,10.9154266340177,9.60650512810036,7.79847756410256,18.8625013473215,17.5313519009829,26.0322510665992,22.0593733642414,17.5200918484501,13.6438030055051,14.3251568190529,15.0083315259099,15.2382800266603,18.0432918872099,17.7773669872594,18.0932278199538,19.3688229013038,21.9377715506948,24.291055246288,21.1773115607449,19.098828026462,20.8311535297169,23.4243736084203,20.7990532865504,20.4048743436478,23.7731362600512,22.0976240451282,23.8118941446563,25.0645149900385,25.1990016301556,22.7632054968845,24.8145855040487,28.3578724062492,30.0523481249298,31.9781258608383,28.4503117666136,24.4447661623689,26.899501619938,28.010408369725,26.5961192021574,21.0661901743321,24.8119730176989,18.7821976075312,20.1759235122395,21.5513525388056,22.2519959480052,21.585893851908,25.9326225729506,22.4833064937607,23.8404773088292
UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1402959775735,28.7425149700599,23.9799331103679,21.9888734353268,26.1908776378707,38.5551546849935,50.1564469934012,48.2047130116905,43.6501900069619,44.1618812199663,48.2479162386348,55.4386582485465,49.2771398129513,45.8759364135681,50.0470516125543,51.2848768263486,46.9178374241513,45.9624295155199,46.7566495274968,50.9120232857868,44.547337921655,49.2731921273264,55.3989169701848,55.2399567951663,51.1042867829065,52.0988206677736,55.2089367899327,56.2225854554037,55.9100665598426,53.9645794092748,49.2795430350714,40.3348060859881,42.0096208865812,51.9513986525203,49.5120930890625
UMC,9.79052826289531,9.88909099767855,8.78314130184209,9.45178777795349,9.34148561029538,8.95248631553744,8.79761660785539,9.06328513033841,9.41602409509389,9.20346758059056,9.70362585154512,10.0227361001911,9.9187940512525,10.9435731356324,13.9354264491411,14.9736854807837,14.4799099727661,14.8540266596308,15.2119789522869,14.753097686443,17.1620270395383,18.1408595104273,17.3279744494988,16.2394773693163,15.1906557035982,15.1877643093097,14.441097762354,15.3173414646641,17.6388323887294,18.5061385434538,18.0114673784609,19.162527853301,20.0951665777808,20.4805387009031,20.73525029345,21.5501849786538,21.2709837989207,21.5299248406846,20.4588574954816,21.4327749787127,23.8161750182154,23.6520642725047,24.8829076939981,26.6693840459122,29.0118101254747,28.5763638252285,28.3770145925418,27.6022231457366,27.7763756281445,23.3050413314311,24.8978714028187,25.6772772638579,25.5368157526756,25.1831574326028,24.4896567352624,22.3002550578892,21.2876595205418,21.8198539956463,22.9113721025755,21.9476049388776,20.2318766874788,22.0437027311658,23.381968156936,22.4217956203968
URY,18.6206896551724,14.7727272727273,14.4329896907216,12.0171673819742,11.3432835820896,11.4754098360656,11.4871794871795,13.1782945736434,12.2056833558863,12.130356065178,15.2075471698113,11.4334961218041,14.8941662364481,9.50559152442613,16.8907488202297,20.2780937934522,20.0787726657199,22.6585423258976,21.1545808947089,21.1670234594988,20.6314259685046,19.0313464376761,17.2907915980833,23.6038655605918,21.3754537138136,21.1000434535548,20.2686509839418,19.2059496898043,17.7359250508811,17.6996927371158,18.0963487443961,17.8612364424549,19.6254688128265,19.5589509120047,20.3820233306016,19.1008620303303,19.8584566577024,20.248549358309,19.2201048194672,18.2887958647279,20.0156392053707,19.5048533701585,19.40739482538,24.3267794460664,29.364392483135,28.4736765053376,31.6740701145125,30.1199605894696,35.0050710353775,26.2952035137558,25.3560426602576,26.8248845897207,29.1415247389489,26.3647100498695,25.5449624492357,22.8503895571793,21.5388528556427,20.4467947700249,21.3698051051676,21.6861777159971,21.131116771206,24.8416527618674,26.8814528389314,24.2356880254726
USA,,,,,,,,,,,5.19517787614495,5.35193372537237,5.80215931389794,6.39543530970074,8.24886441808829,7.28409452407971,8.067953018343,8.76360464323147,9.02577352686406,9.61712885271871,10.2833892192894,9.90813650339986,9.06707929238358,9.04332866084504,10.0333290981577,9.61583358665714,9.88872247567544,10.4776616483513,10.5795771858657,10.4763204634163,10.5603352862181,10.1255430017786,10.2416795967442,10.4974383102923,11.162311746182,11.8141577687958,11.9404364259576,12.3085700908604,12.3106314515674,13.004232506698,14.4102128270623,13.2637348067635,13.1549985598093,13.5916448812678,14.8193087841105,15.6565009333013,16.3338962966673,16.5482262680953,17.441943601098,13.8273085764833,15.878527508625,17.2790147933311,17.0377883064876,16.3878144030073,16.3983551242045,15.2770653039497,14.5644385592212,14.9478571955214,15.1582483706352,14.4830481481335,13.0211954724839,14.4455053059818,15.4061076810274,
UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0894730915308,22.8537352470558,18.4397696203245,19.3913257156899,27.1011715022435,28.0340796220236,32.221688338074,34.8057825625969,31.7162289460794,30.9576045330392,34.7432635686414,38.5794692300191,34.0105112646732,24.9804652071309,25.974078631959,24.9605892764419,23.7369739091953,20.3146311150854,16.9842173105687,16.8592313302917,27.0365938646886,44.3645079830651,44.2203242262123,37.6608743109651,40.1715680072354,43.9005847967813,45.4786223687102
VCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,18.1484944100347,16.940127294257,16.9039796782388,15.1826881252719,17.9880461318293,19.1369808833223,17.141917198097,17.4359159159159,19.5017163104861,19.8625845342782,18.7863527150408,18.9672914369717,19.9824395954603,19.1548469004682,18.5374307250922,24.9915324560958,28.8650225011843,35.0516999987155,37.2628061043417,28.4152558282829,24.7440804717527,24.9040349499313,28.0072304544268,13.0250058521405,17.552229141671,16.8908919161425,19.7089776193241,22.0660634874595,26.4174156602155,20.4064856017866,19.5319009099879,25.3794577895185,27.9746497807204,26.3029173786186,21.5787375743098,21.1110805844881,20.6381219146263,21.98602579954,22.6789064524006,19.1585215841037,18.113001893198,19.4056364521971,18.1421401001924,16.7236179697545,19.1691020351116,20.468677012517,22.1469699505166,25.0685566221832,21.0073433732672,20.4494107887508,17.606486536001,19.6951069871008,24.2325531281872,29.5127829641928,31.3969861752704,,,,,,,,,
VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.744941753525,173.598605866976,208.559388991309,240.514905149051,268.220338983051,264.778428093645,429.359095193214,253.296834087122,287.025901942646,338.929670850107,77.0114942528736,74.6923488496522,85.9186535764376,43.1340431340431,66.2717219589258,94.3595150237217,106.11776701504,100.436787187576,76.0324659823347,91.4716471647165,,
VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5961550250417,14.7971782020906,15.0051888612192,34.0551043647884,45.2770843017519,36.0319130561748,38.8312893080737,37.4894844843075,43.4600692982849,41.9084105866522,51.8372593774353,51.2417773154392,52.1529451355476,52.8211606307915,57.4955974105958,56.8940047164421,61.9577349644058,67.6546965243715,73.2854564543616,67.0153533748869,70.5968075435795,84.0875093942823,83.9807876874868,72.0974336552711,59.8018425996259,64.0804225156351,59.7501922479625,64.0459091218376,65.8119455291808,71.9913762727334,71.3022216366596,79.2175613784928,80.2404807345622,79.5466274303869,78.8642647547434,92.8256256783819,89.9779027021904,
VUT,,,,,,,,,,,,,,,,,,,,,39.1010149830836,35.3547473231262,38.8253440450254,62.8032498928418,58.3943642324057,64.8093841642229,60.812107788852,60.2741514360313,56.392114175133,59.0085049239033,68.4151955081188,54.209472981988,51.8537264330001,51.817361339022,50.3565652109984,50.0769148213072,49.8287671232877,47.2853255710941,52.4501450055311,53.8548261208915,47.9768168585241,49.815901814301,49.3885590785982,48.2914769030579,53.1063892360856,54.7904885510337,48.2689103289379,48.5840674505652,59.2970616240416,57.9335093349353,55.1049295341252,51.3924969160438,53.1409682727561,54.7285610667857,53.9629185007336,67.013570684309,60.6773938399424,57.8644521493535,56.7439368078435,49.0376919497441,47.2681527509078,52.454745585111,55.4593485248098,
WLD,,,,,,,,,,,12.6817285988362,12.7571952567491,13.0136836175367,14.5376065810802,17.9270290349502,16.948151688901,17.6030969372664,17.9124330252149,17.573159555274,19.126358956453,20.584968848775,19.9246183390531,19.2195584309058,18.352573724337,18.6501740249512,18.0757289866241,17.042129122059,17.5590344259362,18.1078758944627,18.9255489612611,19.2061959426683,18.7450126923912,19.4644521676209,18.5358381163444,19.0482205062593,20.2683144848687,20.7710696422373,21.5291384594271,21.4321695559696,21.6854087923116,23.4959243428275,23.0049447525555,23.0251920637569,23.8002489560595,25.5953842643153,26.8073849646841,28.2949911349854,29.1010443302122,30.3894258459136,25.7785503988715,27.8760960882203,29.6554932061477,29.3954478975472,29.3274349131872,29.1871198936417,27.5616300987195,26.6143610288314,27.5508378853448,28.4832532739109,27.7082213519759,25.5739033082973,27.8876757046574,30.3822427006143,28.6681795919354
WSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7411596857141,45.175968218304,43.4637581250713,47.6891892822578,52.8554240739476,53.9915891213902,46.0240118274779,47.9826253582374,50.8543741914974,53.2075329589329,56.4892894480509,49.7770981135881,52.9085153712304,47.4934082767028,46.4337971498413,44.3488052893128,46.9692902258758,48.2977494392677,48.2876401292505,49.2031956067828,52.7167977064992,62.1746698596398
XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5400439676741,58.5276147706056,60.5083118539118,61.1997092124856,56.8419481563905,52.0996258971016,53.5491667284809,51.5690493993839,51.1914075084587,53.0812924686335,57.2616199514324,56.440801046233,53.9128702484287,65.2292477577243,71.3863746043466,70.4808148150604
YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4593375147001,30.2477687189154,29.9385234501048,38.2135839024895,29.1868986134306,41.9583523073717,47.4330123896573,43.8617879374615,46.1184661461243,37.1645740538569,34.0299336999557,34.9954723389253,37.7292825213112,37.9436097292984,35.4641787563049,35.8764661379255,40.8176123343005,43.2199970509458,43.4077653551109,39.7462328959401,34.3905592167085,32.7190337847532,36.497920216673,30.152279647517,28.3530841757475,22.5859600836688,27.8370760364413,35.2642148550869,50.146681698354,,,,,
